RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg	bg_code	calibration	condition	frame_number	phase	session	trial_w_session	video_file	video_id	video_latency
Maylo_1	4	Maylo_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3]	true	1599656	2	end_IP	true	1596157	Fixations	3394.00	2	3	Trial: 4	1590558	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_1	4	False	white	(230, 230, 230)	w_mandala64.mp4	con	30.3	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Maylo_1	4	Maylo_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3]	true	1599656	2	end_IP	true	1596157	Fixations	3394.00	2	3	Trial: 4	1590558	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_1	4	False	white	(230, 230, 230)	w_mandala64.mp4	con	30.3	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Maylo_1	4	Maylo_1.edf	RIGHT	RECORDING_SESSION	786432.00	7825.50	768	3394	1.0000	false	.	768	1	.	.	1	5599	0	370.70	200.50	1	3394	9098	1.0000	2	370.70	.	5599	.	.	.	.	.	1.0000	2	0	0	1	0	0	2626	.	3	.	screen_aoi	2626	1	6472	36.20	411.80	3394	9098	1.0000	2	370.70	.	5599	13.85	-143.86	6471	1	6367	0	0	0	8780.00	6871.00	.	0	0	0	0	0	0	3394	1024	1	2626	1	6472	36.20	411.80	.	.	.	.	.	.	.	3394	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[3]	true	1599656	2	end_IP	true	1596157	Fixations	3394.00	2	3	Trial: 4	1590558	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_1	4	False	white	(230, 230, 230)	w_mandala64.mp4	con	30.3	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Maylo_1	5	Maylo_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3, 2]	true	1609297	2	end_IP	true	1605800	Fixations	3384.00	3	3	Trial: 5	1600247	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_1	5	False	white	(230, 230, 230)	w_mandala64.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Maylo_1	5	Maylo_1.edf	RIGHT	RECORDING_SESSION	75000.00	7006.50	515	612	0.1809	false	.	227	2	3	[3]	2	8418	1	806.50	244.60	0	612	9050	0.6667	2	91.50	482.20	8418	16.61	-0.69	8417	1	8325	0.6667	2	0	1	0	0	385	0	.	2	.	IA_end_position	385	1	8665	847.70	276.40	612	9050	0.6667	2	91.50	482.20	8418	1.69	-9.37	8664	2	8645	715	0	0	7480.00	6533.00	.	1	1	0	0	0	0	612	965	1	385	1	8665	847.70	276.40	.	.	.	.	.	.	.	612	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3, 2]	true	1609297	2	end_IP	true	1605800	Fixations	3384.00	3	3	Trial: 5	1600247	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_1	5	False	white	(230, 230, 230)	w_mandala64.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Maylo_1	5	Maylo_1.edf	RIGHT	RECORDING_SESSION	786432.00	7232.67	768	3384	1.0000	false	.	2772	1	.	.	1	5553	0	232.80	268.00	1	3384	9050	1.0000	3	232.80	.	5553	.	.	.	.	.	1.0000	3	0	1	0	0	227	0	.	3	.	screen_aoi	385	1	8665	847.70	276.40	3384	9050	1.0000	3	232.80	.	5553	1.69	-9.37	8664	2	8645	0	0	0	7685.00	6533.00	.	0	0	1	1	1	1	3384	1024	1	227	1	8418	806.50	244.60	.	.	.	.	.	.	.	2772	0	.	.	385	1	8665	847.70	276.40	.	.	.	.	.	.	.	0	RECTANGLE	[3, 2]	true	1609297	2	end_IP	true	1605800	Fixations	3384.00	3	3	Trial: 5	1600247	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_1	5	False	white	(230, 230, 230)	w_mandala64.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Maylo_2	1	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	14864627	2	end_IP	true	14864431	Fixations	196.00	1	3	Trial: 1	14859315	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	1	False	white	(230, 230, 230)	w_calibug64px.mp4	hab	12	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Maylo_2	1	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	5752.00	515	196	1.0000	false	.	196	1	.	.	1	5116	0	819.60	355.60	1	196	5312	1.0000	1	104.60	.	5116	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	2	.	IA_end_position	196	1	5116	819.60	355.60	196	5312	1.0000	1	104.60	.	5116	.	.	.	.	.	715	0	0	5752.00	5752.00	.	0	0	0	0	0	0	196	965	1	.	.	.	.	.	.	.	.	.	.	.	.	196	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	14864627	2	end_IP	true	14864431	Fixations	196.00	1	3	Trial: 1	14859315	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	1	False	white	(230, 230, 230)	w_calibug64px.mp4	hab	12	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Maylo_2	1	Maylo_2.edf	RIGHT	RECORDING_SESSION	786432.00	5752.00	768	196	1.0000	false	.	196	1	.	.	1	5116	0	819.60	355.60	.	196	5312	1.0000	1	819.60	.	5116	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	3	.	screen_aoi	196	1	5116	819.60	355.60	196	5312	1.0000	1	819.60	.	5116	.	.	.	.	.	0	0	0	5752.00	5752.00	.	0	0	0	0	0	0	.	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[2]	true	14864627	2	end_IP	true	14864431	Fixations	196.00	1	3	Trial: 1	14859315	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	1	False	white	(230, 230, 230)	w_calibug64px.mp4	hab	12	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Maylo_2	2	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	14875731	2	end_IP	true	14875537	Fixations	194.00	1	3	Trial: 2	14865243	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	2	False	white	(230, 230, 230)	w_calibug64px.mp4	hab	12	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Maylo_2	2	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	6438.00	515	194	1.0000	false	.	194	1	.	.	1	10294	0	788.80	387.00	1	194	10488	1.0000	1	73.80	.	10294	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	2	.	IA_end_position	194	1	10294	788.80	387.00	194	10488	1.0000	1	73.80	.	10294	.	.	.	.	.	715	0	0	6438.00	6438.00	.	0	0	0	0	0	0	194	965	1	.	.	.	.	.	.	.	.	.	.	.	.	194	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	14875731	2	end_IP	true	14875537	Fixations	194.00	1	3	Trial: 2	14865243	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	2	False	white	(230, 230, 230)	w_calibug64px.mp4	hab	12	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Maylo_2	2	Maylo_2.edf	RIGHT	RECORDING_SESSION	786432.00	6438.00	768	194	1.0000	false	.	194	1	.	.	1	10294	0	788.80	387.00	.	194	10488	1.0000	1	788.80	.	10294	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	3	.	screen_aoi	194	1	10294	788.80	387.00	194	10488	1.0000	1	788.80	.	10294	.	.	.	.	.	0	0	0	6438.00	6438.00	.	0	0	0	0	0	0	.	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[2]	true	14875731	2	end_IP	true	14875537	Fixations	194.00	1	3	Trial: 2	14865243	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	2	False	white	(230, 230, 230)	w_calibug64px.mp4	hab	12	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Maylo_2	3	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	14882059	2	end_IP	true	14881863	Fixations	196.00	1	3	Trial: 3	14876323	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	3	False	white	(230, 230, 230)	w_calibug64px.mp4	hab	12	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Maylo_2	3	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	6490.00	515	196	1.0000	false	.	196	1	.	.	1	5540	0	844.70	324.80	1	196	5736	1.0000	1	129.70	.	5540	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	2	.	IA_end_position	196	1	5540	844.70	324.80	196	5736	1.0000	1	129.70	.	5540	.	.	.	.	.	715	0	0	6490.00	6490.00	.	0	0	0	0	0	0	196	965	1	.	.	.	.	.	.	.	.	.	.	.	.	196	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	14882059	2	end_IP	true	14881863	Fixations	196.00	1	3	Trial: 3	14876323	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	3	False	white	(230, 230, 230)	w_calibug64px.mp4	hab	12	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Maylo_2	3	Maylo_2.edf	RIGHT	RECORDING_SESSION	786432.00	6490.00	768	196	1.0000	false	.	196	1	.	.	1	5540	0	844.70	324.80	.	196	5736	1.0000	1	844.70	.	5540	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	3	.	screen_aoi	196	1	5540	844.70	324.80	196	5736	1.0000	1	844.70	.	5540	.	.	.	.	.	0	0	0	6490.00	6490.00	.	0	0	0	0	0	0	.	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[2]	true	14882059	2	end_IP	true	14881863	Fixations	196.00	1	3	Trial: 3	14876323	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	3	False	white	(230, 230, 230)	w_calibug64px.mp4	hab	12	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Maylo_2	4	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	14891613	2	end_IP	true	14888112	Fixations	3369.00	3	3	Trial: 4	14882688	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	4	False	white	(230, 230, 230)	w_calibug64px.mp4	exp	12	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Maylo_2	4	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	7271.67	515	3369	1.0000	false	.	78	1	.	.	1	5424	0	773.10	373.40	1	3369	8925	1.0000	3	58.10	.	5424	.	.	.	.	.	1.0000	3	0	2	0	0	3291	0	.	2	.	IA_end_position	1006	1	7919	840.10	381.40	3369	8925	1.0000	3	58.10	.	5424	0.52	94.75	7918	2	7822	715	0	0	7461.00	6907.00	.	0	0	0	0	0	0	3369	965	1	2285	1	5537	839.70	387.20	.	.	.	.	.	.	.	3369	0	.	.	1006	1	7919	840.10	381.40	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	14891613	2	end_IP	true	14888112	Fixations	3369.00	3	3	Trial: 4	14882688	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	4	False	white	(230, 230, 230)	w_calibug64px.mp4	exp	12	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Maylo_2	4	Maylo_2.edf	RIGHT	RECORDING_SESSION	786432.00	7271.67	768	3369	1.0000	false	.	78	1	.	.	1	5424	0	773.10	373.40	.	3369	8925	1.0000	3	773.10	.	5424	.	.	.	.	.	1.0000	3	0	0	0	0	0	0	.	3	.	screen_aoi	1006	1	7919	840.10	381.40	3369	8925	1.0000	3	773.10	.	5424	0.52	94.75	7918	2	7822	0	0	0	7461.00	6907.00	.	0	0	0	0	0	0	.	1024	1	2285	1	5537	839.70	387.20	.	.	.	.	.	.	.	.	1	.	.	1006	1	7919	840.10	381.40	.	.	.	.	.	.	.	0	RECTANGLE	[2]	true	14891613	2	end_IP	true	14888112	Fixations	3369.00	3	3	Trial: 4	14882688	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	4	False	white	(230, 230, 230)	w_calibug64px.mp4	exp	12	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Maylo_2	5	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3, 2]	true	14905908	2	end_IP	true	14902410	Fixations	3450.00	2	3	Trial: 5	14892242	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	5	False	white	(230, 230, 230)	w_calibug64px.mp4	exp	12	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Maylo_2	5	Maylo_2.edf	RIGHT	RECORDING_SESSION	75000.00	7536.00	515	3236	0.9380	false	.	3236	2	3	[3]	2	10430	1	837.90	308.70	0	3236	13666	0.5000	1	122.90	6.70	10430	4.63	3.39	10429	1	10382	0.5000	1	0	0	0	0	0	0	.	2	.	IA_end_position	3236	1	10430	837.90	308.70	3236	13666	0.5000	1	122.90	6.70	10430	4.63	3.39	10429	1	10382	715	0	0	7536.00	7536.00	.	1	1	0	0	0	0	3236	965	1	.	.	.	.	.	.	.	.	.	.	.	.	3236	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3, 2]	true	14905908	2	end_IP	true	14902410	Fixations	3450.00	2	3	Trial: 5	14892242	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	5	False	white	(230, 230, 230)	w_calibug64px.mp4	exp	12	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Maylo_2	5	Maylo_2.edf	RIGHT	RECORDING_SESSION	786432.00	7901.50	768	3450	1.0000	false	.	214	1	.	.	1	10168	0	708.30	290.90	1	3450	13666	1.0000	2	708.30	.	10168	.	.	.	.	.	1.0000	2	0	1	0	0	3236	0	.	3	.	screen_aoi	3236	1	10430	837.90	308.70	3450	13666	1.0000	2	708.30	.	10168	4.63	3.39	10429	1	10382	0	0	0	8267.00	7536.00	.	0	0	1	1	1	1	3450	1024	1	3236	1	10430	837.90	308.70	.	.	.	.	.	.	.	214	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[3, 2]	true	14905908	2	end_IP	true	14902410	Fixations	3450.00	2	3	Trial: 5	14892242	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	5	False	white	(230, 230, 230)	w_calibug64px.mp4	exp	12	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Melody_1	1	Melody_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	1304399	2	end_IP	true	1304203	Fixations	196.00	1	3	Trial: 1	1299091	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_1	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Melody_1	1	Melody_1.edf	RIGHT	RECORDING_SESSION	75000.00	2935.00	515	196	1.0000	false	.	196	1	.	.	1	5112	0	837.60	314.60	1	196	5308	1.0000	1	122.60	.	5112	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	2	.	IA_end_position	196	1	5112	837.60	314.60	196	5308	1.0000	1	122.60	.	5112	.	.	.	.	.	715	0	0	2935.00	2935.00	.	0	0	0	0	0	0	196	965	1	.	.	.	.	.	.	.	.	.	.	.	.	196	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[2]	true	1304399	2	end_IP	true	1304203	Fixations	196.00	1	3	Trial: 1	1299091	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_1	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Melody_1	1	Melody_1.edf	RIGHT	RECORDING_SESSION	786432.00	2935.00	768	196	1.0000	false	.	196	1	.	.	1	5112	0	837.60	314.60	.	196	5308	1.0000	1	837.60	.	5112	.	.	.	.	.	1.0000	1	0	0	0	0	0	0	.	3	.	screen_aoi	196	1	5112	837.60	314.60	196	5308	1.0000	1	837.60	.	5112	.	.	.	.	.	0	0	0	2935.00	2935.00	.	0	0	0	0	0	0	.	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	RECTANGLE	[2]	true	1304399	2	end_IP	true	1304203	Fixations	196.00	1	3	Trial: 1	1299091	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Melody_1	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
